bank_quarter_id,ticker,report_year,report_quarter,quarter_label,period_end,period_end_date,asof_trade_date,exchange,trading_history_years,years_listed,listing_date_after_period_flag,total_assets_bn_vnd,customer_loans_bn_vnd,customer_deposits_bn_vnd,equity_bn_vnd,daily_return_asof,ret_3m,ret_6m,vol_20d,avg_volume_20d,price_momentum_score,liquidity_score,risk_score_basic,roe_pct,net_income_reported_bn_vnd,operating_profit_before_provision_bn_vnd,provision_expense_abs_bn_vnd,nim_proxy,loan_growth_yoy,deposit_growth_yoy,debt_to_equity,current_ratio_proxy,npl_ratio,llr,casa_ratio,market_cap_bn_vnd,log_market_cap,book_equity_bn_vnd,pb_ratio,daily_return_asof_missing,ret_3m_missing,ret_6m_missing,vol_20d_missing,avg_volume_20d_missing,net_income_reported_missing,nim_proxy_missing,loan_growth_yoy_missing,deposit_growth_yoy_missing,debt_to_equity_missing,current_ratio_proxy_missing,npl_ratio_missing,llr_missing,casa_ratio_missing,prev_year_annual_ocr_missing,market_cap_missing,book_equity_missing,pb_ratio_missing,log_market_cap_missing,years_listed_missing,trading_history_years_missing,segment_label
277,BVB,2024,4,2024Q4,202412,2024-12-31,2024-12-31,UPCOM,4.4563492063492063,4.4791238877481177,0,103536.280000000000,67111.244000000000,67389.450000000000,6154.9080000000000000,0.00000000000000000000,-0.03316326530612244898,0.0508317929759704,0.0111175841829603770223670811759922821182,627613.500000000000,0.56,0.28,0.44,2.74,166.6860000000000000,371.3550000000000000,162.6990000000000000,0.74781481673988217600,17.80696818020975816800,17.93992981055549460300,15.8217429082611795,0.18087242599128712214,3.31425750896690920100,41.84226580340000041800,5.71317303511024585700,7286.1234000000000000,8.8937269140158086,6154.9080000000000000,1.1837907893992892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Risky
345,CTG,2024,4,2024Q4,202412,2024-12-31,2024-12-31,HOSE,8.9682539682539683,15.4606433949349760,0,2385383.532000000000,1685290.589000000000,1606144.703000000000,149944.138000000000,-0.02846441947565543071,0.0442834138486312,0.1700496165990077,0.0167317746669541673065629471349005385076,5927925.000000000000,0.88,0.68,0.84,6.73,9791.5500000000000000,14709.680000000000,2464.2670000000000000,0.70689225270125926200,16.58298619517123441500,13.83838671240202518300,14.9084814105903893,0.19095129447289323380,1.12725376030911938100,167.2228192451836800,22.03693713199625840300,201474.543883780000,12.213418319305201,149944.138000000000,1.3436640242900326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Safe
413,EIB,2024,4,2024Q4,202412,2024-12-31,2024-12-31,HOSE,9.1984126984126984,15.1786447638603696,0,239767.994000000000,163385.744000000000,167447.644000000000,25099.406000000000,0.00000000000000000000,0.00000000000000000000,0.1022272986864649,0.0131595809920459179184013639720497910584,4540360.000000000000,0.72,0.56,0.72,5.83,1435.5040000000000000,2075.4250000000000000,264.9560000000000000,0.65512075237398119600,17.61719030919678950500,7.11222105397503298900,8.5527357898429947,0.18303799529347069633,2.65353403490652587700,41.20825574344085906100,,35950.507715100000,10.489898485861706,25099.406000000000,1.4323250404850218,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Risky
464,HDB,2024,4,2024Q4,202412,2024-12-31,2024-12-31,HOSE,6.9246031746031746,6.9869952087611225,0,697280.806000000000,436606.237000000000,437505.165000000000,56657.501000000000,-0.04330900243309002433,0.1057367829021372,0.2968337730870712,0.0227083103007014598266006560787994835663,9570285.000000000000,0.98,0.88,0.96,5.65,3114.6540000000000000,5907.6680000000000000,1831.8640000000000000,1.23642016911214822100,28.65962735482431554900,17.99656321468663201400,11.3069460123205928,0.23936321517369712299,1.79379323138634594000,65.81950248727143328600,,98403.732510180000,11.496834014334969,56657.501000000000,1.7368173811651170,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Risky
513,KLB,2024,4,2024Q4,202412,2024-12-31,2024-12-31,HOSE,7.0753968253968254,,1,92176.268000000000,60451.562000000000,63521.494000000000,6604.9520000000000000,-0.00834492350486787204,-0.14302884615384615385,-0.07282184655396618986,0.0101510051737073382895774622930904072695,49963.600000000000,0.1,0.12,0.28,4.34,280.7260000000000000,680.3580000000000000,328.8280000000000000,0.86273602574525724600,18.16218896317830991500,11.64154164203621368200,12.9556302604470101,0.23665056173729991485,1.93416757281899877200,62.22554367089302705400,6.00323155292579200300,4123.7818503800000000,8.3245259461577048,6604.9520000000000000,0.62434698244287013744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Risky
562,LPB,2024,4,2024Q4,202412,2024-12-31,2024-12-31,HOSE,7.1507936507936508,4.1423682409308693,0,508330.398000000000,327276.218000000000,283171.846000000000,43338.300000000000,-0.00936262153402952827,0.1651842439644219,0.1651842439644219,0.0186838831397109767545234494061414766689,2360215.000000000000,0.9199999999999999,0.44,0.92,6.36,2669.8160000000000000,3902.5820000000000000,552.7540000000000000,0.93487255171437309500,20.33423919770697236500,19.28469047109411520900,10.7293571275292293,0.24225692970808291026,,,,82180.130571000000,11.316668831277706,43338.300000000000,1.8962472125348710,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,Growth
623,MBB,2024,4,2024Q4,202412,2024-12-31,2024-12-31,HOSE,9.1984126984126984,13.1663244353182752,0,1128801.062000000000,765047.985000000000,714154.479000000000,117059.581000000000,0.01237623762376237624,-0.01564380264741275572,0.1009421265141319,0.0112731920407280656714226375377393019242,7893075.000000000000,0.6599999999999999,0.72,0.52,5.53,6284.1540000000000000,11316.956000000000,3223.8360000000000000,1.03282103481536164800,27.59747161170601317700,25.83497546080072862500,8.6429617495384679,0.11652353710305172315,1.62913984794455704000,116.9807554735718500,38.07575190525142312700,131779.798511240000,11.788887615488345,117059.581000000000,1.1257497881462603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Growth
665,MSB,2024,4,2024Q4,202412,2024-12-31,2024-12-31,HOSE,3.9880952380952381,4.0219028062970568,0,320177.143000000000,175238.795000000000,154612.451000000000,36817.557000000000,-0.00410256410256410256,-0.09337068160597572362,0.02860169491525423729,0.0105266148760187545549110254721013017153,5442240.000000000000,0.3,0.6,0.32,4.49,1616.9760000000000000,2362.7650000000000000,360.5650000000000000,1.01112983348875089300,19.38659516811112791100,16.82077670176238813100,7.6963168957679620,0.23878873114954367558,2.87023897608203582000,55.19367860757811162300,25.17380130133758613400,30295.200000000000,10.318744563106762,36817.557000000000,0.82284655660341613649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Safe
716,NAB,2024,4,2024Q4,202412,2024-12-31,2024-12-31,HOSE,4.1746031746031746,0.81587953456536618754,0,245128.983000000000,165672.890000000000,158334.003000000000,19288.533000000000,-0.00560224089635854342,-0.03880866425992779783,0.2171428571428571,0.0075810985431716933543428230106925001172,1640000.000000000000,0.7,0.36,0.04,5.21,966.7920000000000000,1177.6520000000000000,44.7000000000000000,0.83131053621257211500,18.42690242866415447600,8.87378918962796574000,11.7085342882219192,0.22844093695349969414,2.11337312463731129500,51.64727301194129915100,6.87441210551310813700,18272.061012000000,9.8131284515482355,19288.533000000000,0.94730174720908013067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Safe
779,NVB,2024,4,2024Q4,202412,2024-12-31,2024-12-31,HNX,8.9246031746031746,14.2997946611909651,0,118498.716000000000,69978.404000000000,96117.186000000000,6092.8460000000000000,0.00000000000000000000,-0.04301075268817204301,-0.11000000000000000000,0.0114227431810340889903108213488956461958,58392.600000000000,0.22,0.16,0.6,-91.11,-5069.5510000000000000,-4905.4340000000000000,165.0120000000000000,-2.24407014631550345300,28.95402741199838632400,25.07081112357084653000,18.4488283472124521,0.16794388940719910802,29.75733941979420123800,6.54621637443341205300,0.000007103534283760003300,17129.231483900000,9.7485417265581087,6092.8460000000000000,2.8113678704336200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Safe
846,OCB,2024,4,2024Q4,202412,2024-12-31,2024-12-31,HOSE,3.8888888888888889,3.9233401779603012,0,280712.372000000000,168295.146000000000,142459.763000000000,31671.694000000000,0.0361944157187177,-0.10535714285714285714,-0.05203405865657521287,0.0145303924905059971573460132888871678982,3066420.000000000000,0.18000000000000002,0.52,0.76,3.72,1156.3220000000000000,2156.3050000000000000,703.1810000000000000,0.97202014846219887300,18.27033771048572259800,13.11184151624682883800,7.8631941190136530,0.16981742235700145339,2.70675651376248610300,64.09394826536621112700,11.94429706284286312400,26683.783885680000,10.191811314773973,31671.694000000000,0.84251205147662767896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Risky
895,PGB,2024,4,2024Q4,202412,2024-12-31,2024-12-31,UPCOM,3.9761904761904762,4.0191649555099247,0,73210.503000000000,41006.837000000000,43325.745000000000,5162.9460000000000000,0.00000000000000000000,-0.12101910828025477707,-0.12589073634204275534,0.0146120992501432010822641621259786934848,8748.9500000000000000,0.02,0.08,0.8,1.19,61.1120000000000000,220.8010000000000000,144.4110000000000000,0.63398974580579690800,17.22281476574825326400,21.25937358022968551400,13.1799861939288151,0.38537674467872520390,2.85347009362838195700,34.88644951669883384900,16.55009873967707245900,7524.7271923200000000,8.9259498354476097,5162.9460000000000000,1.4574483622954801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Safe
938,SGB,2024,4,2024Q4,202412,2024-12-31,2024-12-31,UPCOM,4.1706349206349206,4.2108145106091718,0,33260.400000000000,21623.860000000000,24413.123000000000,4089.8320000000000000,0.00851788756388415673,-0.04516129032258064516,-0.05204163330664531625,0.0277586881046747371788667608088725614767,3242.4000000000000000,0.3,0,1,-2.25,-92.9060000000000000,-61.2390000000000000,52.4020000000000000,0.16122264581650855100,9.27308720957409042700,3.63523383226543832700,7.1324611866697703,0.20536223360477588232,2.02586448886100562900,44.14009967565857131600,2.30392222779178904300,4272.1056268800000000,8.3598621057276217,4089.8320000000000000,1.0445675095896360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Safe
1007,SHB,2024,4,2024Q4,202412,2024-12-31,2024-12-31,HOSE,8.6825396825396825,3.2224503764544832,0,747243.848000000000,510998.820000000000,499897.447000000000,57849.520000000000,0.00000000000000000000,-0.06385542168674698795,-0.08588235294117647059,0.0111564816167053042359965058306217930584,10507320.000000000000,0.2,0.96,0.48,3.49,1981.5990000000000000,7127.6000000000000000,4632.7260000000000000,1.15403076552803900200,19.17955253852041882200,11.70807148189296767500,11.9170276261583501,0.21941538805349730118,2.69821662998227591800,65.53834421928449759200,9.62544899041733816800,37247.078821260000,10.525328799826854,57849.520000000000,0.64386150172481984293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Growth
1046,SSB,2024,4,2024Q4,202412,2024-12-31,2024-12-31,HOSE,3.7539682539682540,3.7727583846680356,0,325698.848000000000,206073.210000000000,168320.164000000000,35002.855000000000,0.00361010830324909747,-0.05890318212593094110,-0.09031413612565445026,0.0131339530173118865528377873206960993957,1895960.000000000000,0.18000000000000002,0.4,0.68,3.55,1220.9350000000000000,2079.1740000000000000,548.0000000000000000,0.78991606883309356300,16.57447185889018871600,16.21109985317178183500,8.3049223556192773,0.31432861890187801797,1.84661175874822663100,85.77338414922945763700,10.88365526663473048900,39545.500000000000,10.585207186697077,35002.855000000000,1.12977927086233394390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Growth
1126,STB,2024,4,2024Q4,202412,2024-12-31,2024-12-31,HOSE,9.1984126984126984,18.4722792607802875,0,748094.546000000000,530448.003000000000,566881.814000000000,54972.070000000000,-0.02509907529722589168,0.0933333333333333,0.2341137123745819,0.0173933487752081204702432751243884182657,8591010.000000000000,0.94,0.8,0.88,6.77,3598.0780000000000000,4259.1050000000000000,367.2590000000000000,0.84064054402861506500,11.63352037607629997700,10.99129440469198767200,12.6086297277872199,0.16461734823327241231,2.27540042466953270100,68.84530737524701690600,18.31155605400536222000,69564.459920400000,11.150009082577328,54972.070000000000,1.2654509812055467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Safe
1182,TCB,2024,4,2024Q4,202412,2024-12-31,2024-12-31,HOSE,6.5436507936507937,6.5763175906913073,0,978798.549000000000,623634.271000000000,533392.350000000000,147939.621000000000,0.01030927835051546392,0.01248385708136030994,0.0490633363068689,0.0105273678486816757760026645499733899251,9607965.000000000000,0.68,0.92,0.36,2.31,3371.0650000000000000,4813.8760000000000000,117.8440000000000000,0.90267423476926271600,21.68148969887382828700,17.31655217174560816900,5.6162028967209535,0.18213566214456083933,1.19499508150434107800,102.1461898807879700,37.99661659401678894300,166668.374537280000,12.023761335907397,147939.621000000000,1.1265972794217176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Growth
1232,TPB,2024,4,2024Q4,202412,2024-12-31,2024-12-31,HOSE,6.6587301587301587,6.7022587268993840,0,418028.391000000000,247238.856000000000,242805.789000000000,37596.411000000000,0.00000000000000000000,-0.04887459807073954984,0.1307339449541284,0.0129803844909825516406769449936510494410,9153750.000000000000,0.56,0.84,0.64,4.61,1705.1930000000000000,3327.4360000000000000,1190.9540000000000000,0.76380930418997032600,22.04137083401703439700,16.58694432136204107900,10.1188376730959772,0.24845914636303709273,,,,41028.153251670000,10.622013774715002,37596.411000000000,1.0912784534584963,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,Risky
1274,VAB,2024,4,2024Q4,202412,2024-12-31,2024-12-31,HOSE,3.4325396825396825,,1,119832.037000000000,79157.064000000000,90289.421000000000,8866.4180000000000000,0.01136363636363636364,-0.02044025157232704403,-0.05030487804878048780,0.0090546274375432278581133603524787761973,178994.800000000000,0.44000000000000006,0.2,0.16,2.72,237.6550000000000000,669.4880000000000000,378.0160000000000000,0.68883346727103416500,15.85563688290644158100,4.14621197646901083000,12.5152704282608828,0.17419438718221361880,1.59304037498768770000,67.87056258153462747800,,5085.9269865600000000,8.5342325901102429,8866.4180000000000000,0.57361687510785076905,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,Safe
1343,VCB,2024,4,2024Q4,202412,2024-12-31,2024-12-31,HOSE,9.0277777777777778,15.5044490075290897,0,2085397.244000000000,1418036.605000000000,1514664.850000000000,198956.110000000000,-0.00883797054009819967,-0.01512441047324768255,0.0362765229295003,0.0056787801364483239283626905488704260264,1445755.000000000000,0.5800000000000001,0.32,0,4.4,8565.3880000000000000,10670.350000000000,32.3300000000000000,0.68905733152816921300,14.20349324117563024800,8.52408815383754462300,9.4816949024586377,0.24250965363014608650,0.98042890423280326600,230.2991649837370100,33.05243007971301886800,506019.683692640000,13.134330848091335,198956.110000000000,2.5433734289067071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Safe
1399,VIB,2024,4,2024Q4,202412,2024-12-31,2024-12-31,HOSE,7.8888888888888889,4.1396303901437372,0,493158.366000000000,318316.079000000000,276308.322000000000,41861.806000000000,-0.00252844500632111252,0.02334630350194552529,0.0845360824742268,0.0111001972426846871015792384871530470439,8374265.000000000000,0.76,0.76,0.4,4.7,1921.1900000000000000,3523.6250000000000000,1122.5160000000000000,0.83456898124606754500,21.46027536900728750800,16.79411410562162807300,10.7806280503043753,0.25955650537198865420,3.14425796008714919600,50.99389331371526084100,,53715.210103800000,10.891451482547894,41861.806000000000,1.2831555834882040,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Safe
1453,VPB,2024,4,2024Q4,202412,2024-12-31,2024-12-31,HOSE,7.3174603174603175,7.3730321697467488,0,923847.637000000000,676545.598000000000,485666.548000000000,147275.262000000000,-0.00217273221075502444,-0.03972817564035546262,0.00823271130625686059,0.0085447564588362094062676953394179986143,11922720.000000000000,0.44,1,0.12,3.19,4617.4200000000000000,13853.307000000000,7701.8730000000000000,1.48008733679533726900,22.64659369897071763700,9.78780782254869160700,5.2729315463719902,0.21148078696464061061,3.20159613790654525800,52.73031236639194464700,17.44208455146533741600,145746.176550370000,11.889621870938083,147275.262000000000,0.98961749971539687364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Risky
47,ABB,2025,1,2025Q1,202503,2025-03-31,2025-03-31,UPCOM,4.2063492063492063,4.2546201232032854,0,183753.294000000000,96332.824000000000,89748.551000000000,14356.754000000000,-0.01250000000000000000,0.0675675675675676,-0.01250000000000000000,0.0238215261688708578125489823717221594427,4184835.700000000000,0.44,0.52,0.92,2.34,332.5300000000000000,755.8570000000000000,340.1250000000000000,0.46162478345778071000,23.68743748802788081900,7.45180029508476761000,11.7990835532878811,0.31334121110147822382,3.73838281152773168500,46.21491429235554402100,,9934.1537503500000000,9.2037339727319426,14356.754000000000,0.69194984815857400635,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Safe
124,ACB,2025,1,2025Q1,202503,2025-03-31,2025-03-31,HOSE,9.4166666666666667,4.3066392881587953,0,891674.563000000000,592430.761000000000,550375.020000000000,87074.577000000000,0.00230627306273062731,0.0402106270943035,0.00000000000000000000,0.0059269417764956793442300136478641713112,7913800.000000000000,0.38,0.6,0.04,4.31,3678.2660000000000000,5222.7360000000000000,626.1280000000000000,0.72437620028475048100,18.40570878232179596000,11.68224643840230678500,9.2403548052837512,0.19011954345224162109,1.51218305817258259400,77.91723904155944633000,,111619.547896270000,11.622851473951405,87074.577000000000,1.2818844689451664,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Safe
168,BAB,2025,1,2025Q1,202503,2025-03-31,2025-03-31,HNX,7.0119047619047619,4.0766598220396988,0,175365.541000000000,109795.253000000000,124794.490000000000,12075.660000000000,0.00826446280991735537,0.07017543859649122807,0.07017543859649122807,0.0133575352497208285929876922898929055841,9556.1000000000000000,0.56,0.04,0.48,2.46,293.2100000000000000,421.4430000000000000,54.1420000000000000,0.51282104843120963700,10.50156686019803119400,5.64638578211826004600,13.5222324080008877,0.31056277149225186832,1.24064464840169677400,97.44489431347721130900,,11772.099406980000,9.3734875536755082,12075.660000000000,0.97486178038964329900,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Safe
230,BID,2025,1,2025Q1,202503,2025-03-31,2025-03-31,HOSE,9.2579365079365079,11.1813826146475017,0,2856110.951000000000,2068679.098000000000,1976945.954000000000,155906.310000000000,-0.00905094388414791828,0.0169851380042463,-0.06262230919765166341,0.0078692370537830673270714154077303091270,3084300.000000000000,0.2,0.4,0.12,3.88,5840.3730000000000000,11991.592000000000,4578.4670000000000000,0.49656649039922942100,18.02925175882706884500,13.95952291036169474800,17.3194057443858430,0.16086260737598665582,1.41217991640626935600,131.0074297457709000,19.47040344127809352500,278972.098847200000,12.538867051670856,155906.310000000000,1.7893573316384693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Risky
278,BVB,2025,1,2025Q1,202503,2025-03-31,2025-03-31,UPCOM,4.6865079365079365,4.7255304585900068,0,110118.131000000000,69732.343000000000,71012.330000000000,6219.2110000000000000,-0.01457725947521865889,0.2103849597135184,0.1695501730103806,0.0159882090717679069547647647650135865777,3939507.550000000000,0.9,0.48,0.64,1.04,64.1090000000000000,223.9060000000000000,143.6820000000000000,0.47253037991338264500,24.00213775134329209100,19.02330810885175004500,16.7061255840974040,0.17525089769941785728,3.20598401510350272000,43.58479994726781359200,6.55216961337671717700,8663.8864000000000000,9.0669186768681820,6219.2110000000000000,1.3930844925505824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Risky
346,CTG,2025,1,2025Q1,202503,2025-03-31,2025-03-31,HOSE,9.1984126984126984,15.7070499657768652,0,2469863.401000000000,1762190.229000000000,1621227.454000000000,153982.172000000000,0.00211416490486257928,0.1449275362318841,0.1385108086469175,0.0087283458977916135798529731299714352014,6809940.000000000000,0.7,0.56,0.2,3.58,5418.8750000000000000,14934.160000000000,8110.9620000000000000,0.63746356111441057400,18.77619836589237476900,13.55798401871170777700,15.0399309148594163,0.18749105073384572953,1.21895000079543323000,174.6761886399215400,23.86102600932642370000,220891.905476280000,12.305428745351943,153982.172000000000,1.4345290926035256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Risky
